[2026-05-13 12:48:23] =======================================================
[2026-05-13 12:48:23] NUEVA EJECUCIÓN
[2026-05-13 12:48:23] Material          : ABS
[2026-05-13 12:48:23] Perfil            : Funcional
[2026-05-13 12:48:23] Tamaño población  : 200
[2026-05-13 12:48:23] Generaciones      : 500
[2026-05-13 12:48:23] Tasa cruce        : 0.8
[2026-05-13 12:48:23] Tasa mutación     : 0.1
[2026-05-13 12:48:23] Torneo K          : 3
[2026-05-13 12:48:23] --- Evolución ---
[2026-05-13 12:48:23] Gen 0148 | Mejor fitness: 0.810702 | Promedio: 0.809971
[2026-05-13 12:48:23] Gen 0149 | Mejor fitness: 0.810702 | Promedio: 0.810069
[2026-05-13 12:48:23] Gen 0150 | Mejor fitness: 0.810702 | Promedio: 0.810124
[2026-05-13 12:48:23] Gen 0151 | Mejor fitness: 0.810702 | Promedio: 0.809877
[2026-05-13 12:48:23] Gen 0152 | Mejor fitness: 0.810702 | Promedio: 0.809963
[2026-05-13 12:48:23] Gen 0153 | Mejor fitness: 0.810702 | Promedio: 0.809995
[2026-05-13 12:48:23] Gen 0154 | Mejor fitness: 0.810702 | Promedio: 0.810044
[2026-05-13 12:48:23] Gen 0155 | Mejor fitness: 0.810702 | Promedio: 0.810052
[2026-05-13 12:48:23] Gen 0156 | Mejor fitness: 0.810702 | Promedio: 0.810083
[2026-05-13 12:48:23] Gen 0157 | Mejor fitness: 0.810702 | Promedio: 0.810011
[2026-05-13 12:48:23] Gen 0158 | Mejor fitness: 0.810702 | Promedio: 0.810306
[2026-05-13 12:48:23] Gen 0159 | Mejor fitness: 0.810702 | Promedio: 0.810286
[2026-05-13 12:48:23] Gen 0160 | Mejor fitness: 0.810702 | Promedio: 0.809832
[2026-05-13 12:48:23] Gen 0161 | Mejor fitness: 0.810702 | Promedio: 0.810160
[2026-05-13 12:48:23] Gen 0162 | Mejor fitness: 0.810702 | Promedio: 0.810291
[2026-05-13 12:48:23] Gen 0163 | Mejor fitness: 0.810702 | Promedio: 0.809963
[2026-05-13 12:48:23] Gen 0164 | Mejor fitness: 0.810702 | Promedio: 0.809952
[2026-05-13 12:48:23] Gen 0165 | Mejor fitness: 0.810702 | Promedio: 0.810323
[2026-05-13 12:48:23] Gen 0166 | Mejor fitness: 0.810702 | Promedio: 0.810066
[2026-05-13 12:48:23] Gen 0167 | Mejor fitness: 0.810702 | Promedio: 0.810163
[2026-05-13 12:48:23] Gen 0168 | Mejor fitness: 0.810702 | Promedio: 0.810279
[2026-05-13 12:48:23] Gen 0169 | Mejor fitness: 0.810702 | Promedio: 0.809820
[2026-05-13 12:48:23] Gen 0170 | Mejor fitness: 0.810702 | Promedio: 0.810213
[2026-05-13 12:48:23] Gen 0171 | Mejor fitness: 0.810702 | Promedio: 0.810171
[2026-05-13 12:48:23] Gen 0172 | Mejor fitness: 0.810702 | Promedio: 0.810146
[2026-05-13 12:48:23] Gen 0173 | Mejor fitness: 0.810703 | Promedio: 0.810238
[2026-05-13 12:48:23] Gen 0174 | Mejor fitness: 0.810703 | Promedio: 0.810083
[2026-05-13 12:48:23] Gen 0175 | Mejor fitness: 0.810703 | Promedio: 0.810014
[2026-05-13 12:48:23] Gen 0176 | Mejor fitness: 0.810703 | Promedio: 0.810025
[2026-05-13 12:48:23] Gen 0177 | Mejor fitness: 0.810705 | Promedio: 0.810218
[2026-05-13 12:48:23] Gen 0178 | Mejor fitness: 0.810705 | Promedio: 0.810091
[2026-05-13 12:48:23] Gen 0179 | Mejor fitness: 0.810705 | Promedio: 0.810195
[2026-05-13 12:48:23] Gen 0180 | Mejor fitness: 0.810705 | Promedio: 0.809958
[2026-05-13 12:48:23] Gen 0181 | Mejor fitness: 0.810705 | Promedio: 0.810198
[2026-05-13 12:48:23] Gen 0182 | Mejor fitness: 0.810705 | Promedio: 0.810014
[2026-05-13 12:48:23] Gen 0183 | Mejor fitness: 0.810705 | Promedio: 0.810180
[2026-05-13 12:48:23] Gen 0184 | Mejor fitness: 0.810705 | Promedio: 0.810078
[2026-05-13 12:48:23] Gen 0185 | Mejor fitness: 0.810705 | Promedio: 0.809973
[2026-05-13 12:48:23] Gen 0186 | Mejor fitness: 0.810705 | Promedio: 0.810184
[2026-05-13 12:48:23] Gen 0187 | Mejor fitness: 0.810705 | Promedio: 0.810236
[2026-05-13 12:48:23] Gen 0188 | Mejor fitness: 0.810705 | Promedio: 0.810278
[2026-05-13 12:48:23] Gen 0189 | Mejor fitness: 0.810705 | Promedio: 0.810136
[2026-05-13 12:48:23] Gen 0190 | Mejor fitness: 0.810705 | Promedio: 0.810192
