[2026-05-14 15:27:53] =======================================================
[2026-05-14 15:27:53] NUEVA EJECUCIÓN
[2026-05-14 15:27:53] Material          : PLA
[2026-05-14 15:27:53] Perfil            : Balanceado
[2026-05-14 15:27:53] Tamaño población  : 400
[2026-05-14 15:27:53] Generaciones      : 1000
[2026-05-14 15:27:53] Tasa cruce        : 0.8
[2026-05-14 15:27:53] Tasa mutación     : 0.1
[2026-05-14 15:27:53] Torneo K          : 3
[2026-05-14 15:27:53] --- Evolución ---
[2026-05-14 15:27:54] Gen 0131 | Mejor fitness: 0.819121 | Promedio: 0.818685
[2026-05-14 15:27:54] Gen 0132 | Mejor fitness: 0.819121 | Promedio: 0.818724
[2026-05-14 15:27:54] Gen 0133 | Mejor fitness: 0.819121 | Promedio: 0.818598
[2026-05-14 15:27:54] Gen 0134 | Mejor fitness: 0.819121 | Promedio: 0.818571
[2026-05-14 15:27:54] Gen 0135 | Mejor fitness: 0.819121 | Promedio: 0.818664
[2026-05-14 15:27:54] Gen 0136 | Mejor fitness: 0.819121 | Promedio: 0.818640
[2026-05-14 15:27:54] Gen 0137 | Mejor fitness: 0.819121 | Promedio: 0.818724
[2026-05-14 15:27:54] Gen 0138 | Mejor fitness: 0.819121 | Promedio: 0.818653
[2026-05-14 15:27:54] Gen 0139 | Mejor fitness: 0.819121 | Promedio: 0.818695
[2026-05-14 15:27:54] Gen 0140 | Mejor fitness: 0.819121 | Promedio: 0.818652
[2026-05-14 15:27:54] Gen 0141 | Mejor fitness: 0.819121 | Promedio: 0.818670
[2026-05-14 15:27:54] Gen 0142 | Mejor fitness: 0.819121 | Promedio: 0.818751
[2026-05-14 15:27:54] Gen 0143 | Mejor fitness: 0.819121 | Promedio: 0.818718
[2026-05-14 15:27:54] Gen 0144 | Mejor fitness: 0.819121 | Promedio: 0.818742
[2026-05-14 15:27:54] Gen 0145 | Mejor fitness: 0.819121 | Promedio: 0.818644
[2026-05-14 15:27:54] Gen 0146 | Mejor fitness: 0.819121 | Promedio: 0.818608
[2026-05-14 15:27:54] Gen 0147 | Mejor fitness: 0.819121 | Promedio: 0.818700
[2026-05-14 15:27:54] Gen 0148 | Mejor fitness: 0.819121 | Promedio: 0.818721
[2026-05-14 15:27:54] Gen 0149 | Mejor fitness: 0.819121 | Promedio: 0.818585
[2026-05-14 15:27:54] Gen 0150 | Mejor fitness: 0.819121 | Promedio: 0.818626
[2026-05-14 15:27:54] Gen 0151 | Mejor fitness: 0.819121 | Promedio: 0.818647
[2026-05-14 15:27:54] Gen 0152 | Mejor fitness: 0.819121 | Promedio: 0.818707
[2026-05-14 15:27:54] Gen 0153 | Mejor fitness: 0.819121 | Promedio: 0.818569
[2026-05-14 15:27:54] Gen 0154 | Mejor fitness: 0.819121 | Promedio: 0.818548
[2026-05-14 15:27:54] Gen 0155 | Mejor fitness: 0.819121 | Promedio: 0.818646
[2026-05-14 15:27:54] Gen 0156 | Mejor fitness: 0.819121 | Promedio: 0.818618
[2026-05-14 15:27:54] Gen 0157 | Mejor fitness: 0.819121 | Promedio: 0.818656
[2026-05-14 15:27:54] Gen 0158 | Mejor fitness: 0.819121 | Promedio: 0.818652
[2026-05-14 15:27:54] Gen 0159 | Mejor fitness: 0.819121 | Promedio: 0.818592
[2026-05-14 15:27:54] Gen 0160 | Mejor fitness: 0.819121 | Promedio: 0.818659
[2026-05-14 15:27:54] Gen 0161 | Mejor fitness: 0.819121 | Promedio: 0.818648
[2026-05-14 15:27:54] Gen 0162 | Mejor fitness: 0.819121 | Promedio: 0.818656
[2026-05-14 15:27:54] Gen 0163 | Mejor fitness: 0.819121 | Promedio: 0.818618
[2026-05-14 15:27:54] Gen 0164 | Mejor fitness: 0.819121 | Promedio: 0.818721
[2026-05-14 15:27:54] Gen 0165 | Mejor fitness: 0.819121 | Promedio: 0.818735
[2026-05-14 15:27:54] Gen 0166 | Mejor fitness: 0.819121 | Promedio: 0.818728
[2026-05-14 15:27:54] Gen 0167 | Mejor fitness: 0.819121 | Promedio: 0.818710
[2026-05-14 15:27:54] Gen 0168 | Mejor fitness: 0.819121 | Promedio: 0.818608
[2026-05-14 15:27:54] Gen 0169 | Mejor fitness: 0.819121 | Promedio: 0.818706
[2026-05-14 15:27:54] Gen 0170 | Mejor fitness: 0.819121 | Promedio: 0.818607
[2026-05-14 15:27:54] Gen 0171 | Mejor fitness: 0.819121 | Promedio: 0.818716
[2026-05-14 15:27:54] Gen 0172 | Mejor fitness: 0.819121 | Promedio: 0.818648
[2026-05-14 15:27:54] Gen 0173 | Mejor fitness: 0.819121 | Promedio: 0.818664
[2026-05-14 15:27:54] Gen 0174 | Mejor fitness: 0.819121 | Promedio: 0.818573
[2026-05-14 15:27:54] Gen 0175 | Mejor fitness: 0.819121 | Promedio: 0.818628
[2026-05-14 15:27:54] Gen 0176 | Mejor fitness: 0.819121 | Promedio: 0.818691
[2026-05-14 15:27:54] Gen 0177 | Mejor fitness: 0.819121 | Promedio: 0.818697
[2026-05-14 15:27:54] Gen 0178 | Mejor fitness: 0.819121 | Promedio: 0.818667
[2026-05-14 15:27:54] Gen 0179 | Mejor fitness: 0.819121 | Promedio: 0.818746
[2026-05-14 15:27:54] Gen 0180 | Mejor fitness: 0.819121 | Promedio: 0.818682
[2026-05-14 15:27:54] Gen 0181 | Mejor fitness: 0.819121 | Promedio: 0.818717
[2026-05-14 15:27:54] Gen 0182 | Mejor fitness: 0.819121 | Promedio: 0.818734
[2026-05-14 15:27:54] Gen 0183 | Mejor fitness: 0.819121 | Promedio: 0.818630
[2026-05-14 15:27:54] Gen 0184 | Mejor fitness: 0.819121 | Promedio: 0.818694
[2026-05-14 15:27:54] Gen 0185 | Mejor fitness: 0.819121 | Promedio: 0.818668
[2026-05-14 15:27:54] Gen 0186 | Mejor fitness: 0.819121 | Promedio: 0.818616
[2026-05-14 15:27:54] Gen 0187 | Mejor fitness: 0.819121 | Promedio: 0.818610
[2026-05-14 15:27:54] Gen 0188 | Mejor fitness: 0.819121 | Promedio: 0.818535
[2026-05-14 15:27:54] Gen 0189 | Mejor fitness: 0.819121 | Promedio: 0.818654
[2026-05-14 15:27:54] Gen 0190 | Mejor fitness: 0.819121 | Promedio: 0.818767
[2026-05-14 15:27:54] Gen 0191 | Mejor fitness: 0.819121 | Promedio: 0.818734
[2026-05-14 15:27:54] Gen 0192 | Mejor fitness: 0.819121 | Promedio: 0.818688
[2026-05-14 15:27:54] Gen 0193 | Mejor fitness: 0.819121 | Promedio: 0.818605
[2026-05-14 15:27:54] Gen 0194 | Mejor fitness: 0.819121 | Promedio: 0.818777
[2026-05-14 15:27:54] Gen 0195 | Mejor fitness: 0.819121 | Promedio: 0.818704
[2026-05-14 15:27:54] Gen 0196 | Mejor fitness: 0.819121 | Promedio: 0.818706
[2026-05-14 15:27:54] Gen 0197 | Mejor fitness: 0.819121 | Promedio: 0.818686
[2026-05-14 15:27:54] Gen 0198 | Mejor fitness: 0.819121 | Promedio: 0.818689
[2026-05-14 15:27:54] Gen 0199 | Mejor fitness: 0.819121 | Promedio: 0.818760
[2026-05-14 15:27:54] Gen 0200 | Mejor fitness: 0.819121 | Promedio: 0.818696
[2026-05-14 15:27:54] Gen 0201 | Mejor fitness: 0.819121 | Promedio: 0.818619
[2026-05-14 15:27:54] Gen 0202 | Mejor fitness: 0.819121 | Promedio: 0.818619
[2026-05-14 15:27:54] Gen 0203 | Mejor fitness: 0.819121 | Promedio: 0.818606
[2026-05-14 15:27:54] Gen 0204 | Mejor fitness: 0.819121 | Promedio: 0.818670
[2026-05-14 15:27:54] Gen 0205 | Mejor fitness: 0.819121 | Promedio: 0.818680
[2026-05-14 15:27:54] Gen 0206 | Mejor fitness: 0.819121 | Promedio: 0.818647
[2026-05-14 15:27:54] Gen 0207 | Mejor fitness: 0.819121 | Promedio: 0.818656
[2026-05-14 15:27:54] Gen 0208 | Mejor fitness: 0.819121 | Promedio: 0.818613
[2026-05-14 15:27:54] Gen 0209 | Mejor fitness: 0.819121 | Promedio: 0.818714
[2026-05-14 15:27:54] Gen 0210 | Mejor fitness: 0.819121 | Promedio: 0.818679
[2026-05-14 15:27:54] Gen 0211 | Mejor fitness: 0.819122 | Promedio: 0.818616
[2026-05-14 15:27:54] Gen 0212 | Mejor fitness: 0.819122 | Promedio: 0.818644
[2026-05-14 15:27:54] Gen 0213 | Mejor fitness: 0.819122 | Promedio: 0.818690
[2026-05-14 15:27:54] Gen 0214 | Mejor fitness: 0.819122 | Promedio: 0.818599
[2026-05-14 15:27:54] Gen 0215 | Mejor fitness: 0.819122 | Promedio: 0.818566
[2026-05-14 15:27:54] Gen 0216 | Mejor fitness: 0.819122 | Promedio: 0.818675
[2026-05-14 15:27:54] Gen 0217 | Mejor fitness: 0.819122 | Promedio: 0.818770
[2026-05-14 15:27:54] Gen 0218 | Mejor fitness: 0.819122 | Promedio: 0.818684
[2026-05-14 15:27:54] Gen 0219 | Mejor fitness: 0.819122 | Promedio: 0.818718
[2026-05-14 15:27:54] Gen 0220 | Mejor fitness: 0.819122 | Promedio: 0.818697
[2026-05-14 15:27:54] Gen 0221 | Mejor fitness: 0.819122 | Promedio: 0.818616
[2026-05-14 15:27:54] Gen 0222 | Mejor fitness: 0.819122 | Promedio: 0.818624
[2026-05-14 15:27:54] Gen 0223 | Mejor fitness: 0.819122 | Promedio: 0.818555
[2026-05-14 15:27:54] Gen 0224 | Mejor fitness: 0.819122 | Promedio: 0.818650
[2026-05-14 15:27:54] Gen 0225 | Mejor fitness: 0.819122 | Promedio: 0.818545
[2026-05-14 15:27:54] Gen 0226 | Mejor fitness: 0.819122 | Promedio: 0.818640
[2026-05-14 15:27:54] Gen 0227 | Mejor fitness: 0.819122 | Promedio: 0.818612
[2026-05-14 15:27:54] Gen 0228 | Mejor fitness: 0.819122 | Promedio: 0.818677
[2026-05-14 15:27:54] Gen 0229 | Mejor fitness: 0.819122 | Promedio: 0.818661
[2026-05-14 15:27:54] Gen 0230 | Mejor fitness: 0.819122 | Promedio: 0.818616
[2026-05-14 15:27:54] Gen 0231 | Mejor fitness: 0.819122 | Promedio: 0.818650
[2026-05-14 15:27:54] Gen 0232 | Mejor fitness: 0.819122 | Promedio: 0.818776
[2026-05-14 15:27:54] Gen 0233 | Mejor fitness: 0.819122 | Promedio: 0.818725
[2026-05-14 15:27:54] Gen 0234 | Mejor fitness: 0.819122 | Promedio: 0.818661
[2026-05-14 15:27:54] Gen 0235 | Mejor fitness: 0.819122 | Promedio: 0.818692
[2026-05-14 15:27:54] Gen 0236 | Mejor fitness: 0.819122 | Promedio: 0.818728
[2026-05-14 15:27:54] Gen 0237 | Mejor fitness: 0.819122 | Promedio: 0.818655
[2026-05-14 15:27:54] Gen 0238 | Mejor fitness: 0.819122 | Promedio: 0.818628
[2026-05-14 15:27:55] Gen 0239 | Mejor fitness: 0.819122 | Promedio: 0.818731
[2026-05-14 15:27:55] Gen 0240 | Mejor fitness: 0.819122 | Promedio: 0.818579
[2026-05-14 15:27:55] Gen 0241 | Mejor fitness: 0.819122 | Promedio: 0.818646
[2026-05-14 15:27:55] Gen 0242 | Mejor fitness: 0.819122 | Promedio: 0.818664
[2026-05-14 15:27:55] Gen 0243 | Mejor fitness: 0.819122 | Promedio: 0.818637
[2026-05-14 15:27:55] Gen 0244 | Mejor fitness: 0.819122 | Promedio: 0.818564
[2026-05-14 15:27:55] Gen 0245 | Mejor fitness: 0.819122 | Promedio: 0.818669
[2026-05-14 15:27:55] Gen 0246 | Mejor fitness: 0.819122 | Promedio: 0.818637
[2026-05-14 15:27:55] Gen 0247 | Mejor fitness: 0.819122 | Promedio: 0.818679
[2026-05-14 15:27:55] Gen 0248 | Mejor fitness: 0.819122 | Promedio: 0.818621
[2026-05-14 15:27:55] Gen 0249 | Mejor fitness: 0.819122 | Promedio: 0.818700
[2026-05-14 15:27:55] Gen 0250 | Mejor fitness: 0.819122 | Promedio: 0.818644
[2026-05-14 15:27:55] Gen 0251 | Mejor fitness: 0.819122 | Promedio: 0.818720
[2026-05-14 15:27:55] Gen 0252 | Mejor fitness: 0.819122 | Promedio: 0.818616
[2026-05-14 15:27:55] Gen 0253 | Mejor fitness: 0.819122 | Promedio: 0.818613
[2026-05-14 15:27:55] Gen 0254 | Mejor fitness: 0.819122 | Promedio: 0.818600
[2026-05-14 15:27:55] Gen 0255 | Mejor fitness: 0.819122 | Promedio: 0.818680
[2026-05-14 15:27:55] Gen 0256 | Mejor fitness: 0.819122 | Promedio: 0.818715
[2026-05-14 15:27:55] Gen 0257 | Mejor fitness: 0.819122 | Promedio: 0.818604
[2026-05-14 15:27:55] Gen 0258 | Mejor fitness: 0.819122 | Promedio: 0.818604
[2026-05-14 15:27:55] Gen 0259 | Mejor fitness: 0.819122 | Promedio: 0.818674
[2026-05-14 15:27:55] Gen 0260 | Mejor fitness: 0.819122 | Promedio: 0.818713
[2026-05-14 15:27:55] Gen 0261 | Mejor fitness: 0.819122 | Promedio: 0.818712
[2026-05-14 15:27:55] Gen 0262 | Mejor fitness: 0.819122 | Promedio: 0.818708
[2026-05-14 15:27:55] Gen 0263 | Mejor fitness: 0.819122 | Promedio: 0.818663
[2026-05-14 15:27:55] Gen 0264 | Mejor fitness: 0.819122 | Promedio: 0.818609
[2026-05-14 15:27:55] Gen 0265 | Mejor fitness: 0.819122 | Promedio: 0.818708
[2026-05-14 15:27:55] Gen 0266 | Mejor fitness: 0.819122 | Promedio: 0.818650
[2026-05-14 15:27:55] Gen 0267 | Mejor fitness: 0.819122 | Promedio: 0.818614
[2026-05-14 15:27:55] Gen 0268 | Mejor fitness: 0.819122 | Promedio: 0.818674
[2026-05-14 15:27:55] Gen 0269 | Mejor fitness: 0.819122 | Promedio: 0.818683
[2026-05-14 15:27:55] Gen 0270 | Mejor fitness: 0.819122 | Promedio: 0.818614
